age,gender,city,role,seniority,code_language,years_experience,company_size,salary_2020,salary_2019,covid_redundancy
26,Male,London,Frontend Developer,Senior,"TypeScript, React",8,1000+,105,85,0
32,Female,Berlin,Mobile Developer,Senior,Kotlin,7,1000+,63,55,0
27,Male,Amsterdam,ML Engineer,Middle,python,4,1000+,62,40,0
27,Male,Berlin,Tech Lead / Full-Stack,Lead,Python / JavaScript (React),5,11-50,90,75,0
32,Male,Munich,Software Engineer,Senior,Java,10,1000+,88,86,0
31,Male,Berlin,DevOps,Senior,Terraform,11,101-1000,81,75,0
29,Male,Cracovia,Frontend Developer,Middle,JavaScript,2,1000+,18.7,16,0
38,Male,Berlin,Mobile Developer,Senior,Swift,10,1000+,70,70,1
25,Male,Berlin,Solutions Architect,Middle,Apache Spark,6,1000+,100,73,0
24,Male,Tallinn,Software Engineer,Junior,Java,3,11-50,30,28.8,0
27,Male,Prague,Software Engineer,Middle,.NET,3,11-50,21.12,16.56,0
34,Female,Berlin,QA Engineer,Senior,Ruby,6,1000+,67.5,61.4,0
30,Male,Utrecht,Data Scientist,Middle,python,2,1000+,48,41,0
27,Female,Munich,Frontend Developer,Middle,JavaScript,2,101-1000,64,50,0
46,Male,Frankfurt,Software Engineer,Senior,C#,23,1000+,90,76,0
42,Female,Munich,Software tester,Other,Java,12,51-100,47.5,39,0
40,Female,Berlin,Fullstack Developer,Senior,C#,8,51-100,57,54,0
30,Male,Moscow,Backend Developer,Junior,Elixir,2,101-1000,50,18,0
40,Male,Braunschweig,SAP BW Senior Consultant,Senior,SAP BW / ABAP,11,1000+,75,72,0
28,Male,Kyiv,Mobile Developer,Senior,Swift,5,11-50,45,30,0
38,Male,Berlin,Software Engineer,Senior,ABAP,16,1000+,83,80,0
32,Male,Hamburg,Software Engineer,Senior,Java,12,101-1000,66.3,65,0
33,Female,Berlin,Software Engineer,Middle,java,6,1000+,65,54,0
35,Female,Stuttgart,QA Manager,Middle,Jira,9,101-1000,60,60,0
37,Male,Stuttgart,Software Engineer,Senior,Qml,9,101-1000,60,60,0
33,Male,Berlin,Director of Engineering,Executive,PHP,10,1000+,100,84,0
36,Male,Munich,IT Spezialist,Senior,AWS,15,1000+,79.3,73,0
27,Male,Frankfurt,Software Engineer,Middle,C#/.NET,5,up to 10,48,45,0
28,Male,Berlin,Software Engineer,Middle,PHP,6,101-1000,60,60,0
31,Female,Berlin,QA Engineer,Middle,JS,11,101-1000,57,55,0
34,Male,Berlin,Software Engineer,Senior,.Net,10,11-50,60,55,0
29,Male,Tallinn,Mobile Developer,Senior,Android,7,101-1000,65,65,0
38,Male,Munich,Software Engineer,Senior,Javascript,15,51-100,80,78,0
23,Male,Berlin,Software Engineer,Middle,JavaScript,3,1000+,60,52,0
30,Male,Munich,Software Engineer,Senior,.NET,10,1000+,75,75,0
32,Male,Berlin,Engineering Manager,Middle,JavaScript,10,101-1000,85,78,0
28,Male,Berlin,Frontend Developer,Junior,JavaScript,2,1000+,47,46,0
31,Male,Berlin,ML Engineer,Junior,python,4,1000+,62,50,0
40,Female,Berlin,Software Engineer,Junior,JavaScript,NA,51-100,50,40,0
42,Male,Berlin,Software Engineer,Senior,Go,17,101-1000,75,73,0
27,Male,Berlin,Software Engineer,Middle,Java,6,1000+,82,94,0
29,Male,Munich,Software Engineer,Middle,PHP,8,1000+,75,66,0
37,Male,Malta,Software Architect,Executive,Go,18,11-50,156,156,0
35,Male,Munich,Backend Developer,Senior,Java,14,101-1000,77,69.3,0
39,Male,Berlin,Manager,Executive,Python,11,1000+,180,130,0
38,Male,Berlin,Data Scientist,Executive,Python,15,101-1000,100,80,0
31,Male,Hamburg,ML Engineer,Lead,Python,3,11-50,70,65,0
30,Male,Berlin,Software Engineer,Senior,Java,10,11-50,70,70,0
33,Male,Munich,Software Engineer,Lead,Java,9,51-100,100,100,0
31,Male,Berlin,Mobile Developer,Senior,Swift,10,1000+,80,64,0
33,Male,Nuremberg,Data Scientist,Middle,Python,2,1000+,54,54,0
43,Male,Munich,Consultant,Senior,Java,21,101-1000,72,63,0
36,Male,Berlin,Frontend Developer,Senior,Javascript,14,11-50,78,70,0
33,Male,Nürnberg,Software Engineer,Senior,Javascript / Typescript,9,1000+,60,60,0
36,Female,Berlin,DevOps,Middle,java,1,51-100,60,58,0
27,Female,Munich,Mobile Developer,Junior,"Kotlin, Java",1,11-50,50,50,0
33,Male,Berlin,Software Engineer,Lead,Go,12,101-1000,120,104,0
33,Male,Berlin,Data Analyst,Middle,SQL,2,101-1000,62,50,0
40,Male,Berlin,QA Engineer,Senior,Python,11,101-1000,60,60,0
40,Male,Bodensee,Product Manager,Lead,Linux Kernel,17,11-50,81,81,0
39,Male,Berlin,Data Scientist,Senior,several,7,101-1000,70,65,0
25,Male,Berlin,Software Engineer,Middle,Java,6,1000+,63.7,60,0
28,Male,Berlin,Data Scientist,Middle,Python,4,101-1000,70,70,0
36,Female,Munich,Frontend Developer,Middle,javascript,10,101-1000,48,40,0
29,Female,Berlin,Software Developer in Test,Lead,Java,9,101-1000,66,60,0
28,Female,Berlin,Data Scientist,Middle,Python,4,101-1000,65,56,0
39,Male,Munich,Software Architect,Lead,embedded,20,1000+,122,118,0
37,Male,Berlin,QA Engineer,Middle,Java/Groovy,6,101-1000,69.2,67.1,0
32,Male,Munich,Software Engineer,Senior,Python,7,11-50,72,65,0
35,Male,Munich,Software Engineer,Lead,PHP,16,101-1000,84,79,0
26,Male,Berlin,Data Scientist,Middle,Python,5,101-1000,59,55,0
29,Male,Berlin,Data Engineer,Middle,Python,5,1000+,68,55,0
36,Male,Berlin,Software Engineer,Senior,typescript,10,1000+,88,80,0
26,Male,Berlin,Software Engineer,Middle,Swift,5,1000+,71,65,0
28,Male,Berlin,Data Engineer,Middle,Scala,5,101-1000,65,60,0
40,Male,Munich,Software Engineer,Senior,java,18,up to 10,160,160,0
29,Male,Milan,Data Scientist,Middle,Python + SQL,4,101-1000,37.5,35,0
32,Male,Berlin,Software Engineer,Middle,javascript,10,51-100,65,65,0
28,Male,Munich,Software Engineer,Middle,Java,5,11-50,56,52,0
27,Male,Berlin,DevOps,Senior,Go,7,101-1000,80,75,0
33,Male,Berlin,Software Engineer,Senior,Java,16,1000+,83,80,0
34,Male,Munich,QA Engineer,Senior,Java,5,1000+,76.5,72,0
31,Male,Berlin,Frontend Developer,Senior,Typescript,8,11-50,60,55,0
31,Male,Munich,Frontend Developer,Senior,"Typescript, Web apps",8,1000+,79,67,0
31,Male,Berlin,Data Scientist,Middle,Python,5,101-1000,90,90,0
27,Male,Berlin,ML Engineer,Middle,Python,6,1000+,82,78,1
31,Male,Hamburg,Data Scientist,Middle,Python,9,up to 10,50,48,0
29,Male,Berlin,Backend Developer,Senior,Scala,10,11-50,78,75,0
35,Male,Berlin,Frontend Developer,Senior,JavaScript,10,1000+,75,70,0
31,Male,Salzburg,Chief Research Officer,Executive,Python,10,51-100,115,81,0
32,Male,Berlin,QA Engineer,Senior,Swift,7,51-100,65,62,0
35,Male,Berlin,SRE,Senior,Terraform,10,101-1000,75,75,0
28,Male,Rome,ML Engineer,Middle,Java,2,1000+,36,28,0
30,Female,Berlin,Data Scientist,Senior,python,6,1000+,76,63,0
26,Male,Berlin,Data Engineer,Middle,Python,2,1000+,54,31,0
25,Male,Berlin,Data Engineer,Senior,Scala,3,1000+,65,58,0
27,Male,Berlin,DevOps,Middle,AWS,4,101-1000,66,61.2,0
37,Female,Berlin,Data Scientist,Middle,Python,2,101-1000,62,58,0
38,Male,Berlin,Freelance AI lead / advisor,Executive,C,20,up to 10,200,80,1
26,Female,Berlin,Data Scientist,Middle,"Sql, BQ, tableau, gtm, ga",4,101-1000,45,45,1
29,Male,Berlin,Frontend Developer,Middle,React,3,51-100,43,43,0
22,Female,Berlin,Business Development Manager Operations,Middle,Business Development Manager Operation,4,1000+,39,39,0
30,Male,Berlin,Frontend Developer,Senior,TypeScript,4,101-1000,73,70,0
30,Male,Berlin,Frontend Developer,Senior,Typescript,11,1000+,74,72,0
28,Female,Amsterdam,Program Manager,Senior,Management,10,1000+,86,75,0
36,Male,Berlin,Researcher,Middle,C++,4,up to 10,40,37,0
30,Female,Berlin,Software Engineer,Middle,Python,4,1000+,56,55,0
29,Male,Stuttgart,Software Engineer,Middle,C++,7,51-100,70,70,0
32,Female,Berlin,QA Engineer,Middle,Java,10,1000+,68,62,0
34,Male,Berlin,QA Engineer,Senior,JS,10,1000+,70,65,0
40,Male,Berlin,Engineering manager,Executive,Python,15,1000+,80,65,0
35,Male,Berlin,Software Engineer,Lead,C++,15,1000+,77,77,0
31,Male,Berlin,Software Engineer,Senior,"Java, Kotlin",8,1000+,77,72,0
38,Male,Berlin,Data Scientist,Senior,Python,15,11-50,56,56,0
39,Male,Hamburg,Data Scientist,Senior,R,10,1000+,80,80,0
35,Male,Berlin,Backend Developer,Senior,Nodejs,13,up to 10,90,82,0
36,Male,Berlin,Engineering Manager,Executive,C++,18,1000+,98,98,0
41,Male,Berlin,Backend Developer,Senior,Python,20,1000+,93,88,0
41,Male,Berlin,Software Engineer,Lead,PHP,18,51-100,100,80,0
33,Male,Berlin,Software Engineer,Lead,javascript,10,101-1000,75,70,0
31,Male,Munich,Software Engineer,Middle,JavaScript,3,51-100,63,50.4,0
34,Male,Berlin,QA Engineer,Lead,Java,10,101-1000,85,73,0
45,Male,Berlin,Backend Developer,Senior,PHP,30,11-50,55,55,0
37,Male,Berlin,Embedded Software Engineer,Senior,C/C++,15,1000+,78,78,0
31,Male,Berlin,Software Engineer,Lead,javascript,9,101-1000,99,89,0
32,Male,Amsterdam,Backend Developer,Senior,Golang,15,11-50,90,90,0
45,Female,Berlin,Product Manager,Lead,Java,15,11-50,52,52,0
36,Male,Berlin,Backend Developer,Middle,JS,14,101-1000,75,73.5,0
40,Male,Karlsruhe,Team Manager,Lead,C#,20,1000+,85,80,0
35,Male,Frankfurt,Backend Developer,Senior,C,15,51-100,63,63,0
37,Male,Berlin,Backend Developer,Senior,Java,12,101-1000,102,78,0
33,Male,Berlin,Software Engineer,Lead,C/C++,10,1000+,95,75,0
33,Male,Berlin,Backend Developer,Senior,Java,13,101-1000,78.6,78.6,0
31,Male,Berlin,Software Engineer,Middle,Java,4,1000+,67,50,0
28,Male,Wolfsburg,Software Engineer,Middle,Java,3,101-1000,42,42,0
31,Male,Boeblingen,QA Engineer,Senior,Python,6,1000+,53,53,0
40,Male,Cupertino,Software Engineer,Lead,Swift,20,1000+,250,230,0
25,Female,Frankfurt,Software Engineer,Middle,Java,3,1000+,53,48,0
35,Male,Berlin,Data Analyst,Senior,Python,9,101-1000,77,70,0
35,Male,Berlin,Software Engineer,Senior,.net,15,11-50,80,67,0
41,Male,Berlin,DevOps,Senior,"Linux/UNIX, GIT, Virtualisation Platforms, *shell(s) scripts",20,1000+,58.8,56.4,0
33,Male,Berlin,DevOps,Senior,AWS,8,1000+,75,72.5,0
33,Male,Berlin,Data Engineer,Senior,Python,13,101-1000,85,75,0
38,Male,Munich,Software Engineer,Senior,Java,15,11-50,70,70,0
35,Male,Berlin,Software Engineer,Senior,php,10,up to 10,78,78,0
36,Female,Berlin,Data Scientist,Senior,Python,5,51-100,75,75,0
49,Male,Munich,Software Engineer,Senior,Java,27,101-1000,57,57,0
32,Male,Berlin,Software Engineer,Lead,TypeScript,10,1000+,120,90,1
32,Female,Berlin,Software Engineer,Lead,Java,6,101-1000,75,75,0
27,Female,Berlin,Data Analyst,Middle,"Python, SQL",1,1000+,63,42,0
31,Male,Paris,Mobile Developer,Senior,Swift,8,101-1000,60,60,0
28,Male,Cologne,Backend Developer,Middle,Java,4,101-1000,44,44,0
28,Female,Berlin,Frontend Developer,Middle,JavaScript,3,101-1000,54.5,52,0
27,Male,Berlin,Software Engineer,Lead,DWH,2,1000+,90,97,0
29,Male,Berlin,Frontend Developer,Executive,JavaScript,8,1000+,82.5,65,0
32,Female,Munich,Data Engineer,Middle,Python,10,11-50,75,70,1
28,Male,Berlin,QA Engineer,Middle,QA,5,101-1000,60,58,0
38,Male,Dublin,Mobile Developer,Senior,Swift,16,101-1000,85,85,0
29,Male,Berlin,Data Engineer,Middle,Azure,3,1000+,54,45,0
30,Male,Stockholm,Backend Developer,Senior,C++,7,1000+,65,60,0
37,Male,Berlin,Mobile Developer,Senior,iOS,16,101-1000,65,55,0
32,Male,Amsterdam,Mobile Developer,Senior,Kotlin,13,1000+,85,80,0
30,Male,Berlin,Software Engineer,Senior,Java,7,1000+,86,82.6,0
30,Male,Berlin,Software Engineer,Senior,JS,8,51-100,60,60,0
32,Male,Berlin,QA Engineer,Senior,js,10,1000+,81,81,0
32,Male,Cologne,DevOps,Middle,k8s,7,101-1000,60,70,1
34,Male,Munich,Software Engineer,Senior,Java,12,101-1000,74,69,0
43,Male,Cologne,Backend Developer,Senior,Php,10,101-1000,57.6,57.6,0
33,Male,Munich,Software Engineer,Senior,Java,13,101-1000,70,64,0
28,Female,Munich,QA Engineer,Senior,Kotlin,8,101-1000,75,64,0
33,Male,Munich,Software Engineer,Lead,"Frontend: react, node.js",11,1000+,90,75,0
51,Male,Berlin,Software Engineer,Senior,"VB, RPA, Python",30,1000+,60,50,0
35,Male,Berlin,Software Engineer,Senior,Go,8,1000+,90,85,0
25,Male,Berlin,Mobile Developer,Middle,"Swift, Objective-C, iOS",2,1000+,44,43,0
25,Female,Hamburg,working student (QA),Other,Ruby,1,1000+,12,12,0
32,Male,Berlin,Backend Developer,Lead,Ruby,10,51-100,80,68.5,0
32,Male,Berlin,Software Engineer,Lead,Embedded,9,101-1000,73,65,0
26,Male,Berlin,Architect,Executive,Go,9,1000+,120,95,1
25,Male,Berlin,Software Engineer,Senior,JavaScript / TypeScript,6,1000+,71.75,66,0
27,Female,Berlin,Backend Developer,Middle,Kotlin,5,51-100,65,52,0
28,Male,Frankfurt,Frontend Developer,Senior,Javascript,7,11-50,80,76,0
28,Male,Karlsruhe,Backend Developer,Senior,Java,7,1000+,66,66,0
35,Male,Konstanz,Data Scientist,Middle,python,10,51-100,65,65,0
38,Male,Berlin,Head of Engineering,Executive,Java,20,1000+,130,130,1
31,Female,Ulm,QA Engineer,Middle,Java,8,101-1000,45,39,0
43,Male,Stuttgart,SAP Consultant,Senior,SAP / ABAP,20,1000+,82,82,0
38,Male,Berlin,Data Scientist,Executive,Python,15,101-1000,100,80,0
35,Male,Munich,DevOps,Lead,Kubrrnetes,17,1000+,72,72.5,0
37,Male,Berlin,Mobile Developer,Senior,Swift,17,1000+,77,71,0
30,Male,Stuttgart,Software Engineer,Middle,C++,8,101-1000,71,69,0
29,Male,Berlin,Mobile Developer,Senior,iOS,5,101-1000,65,58,0
41,Male,Berlin,Software Engineer,Senior,JavaScript,18,up to 10,120,92,0
38,Male,Stuttgart,Backend Developer,Middle,PHP,4,up to 10,43,43,0
35,Male,Berlin,QA Engineer,Senior,JS,12,101-1000,63,56,1
41,Male,Munich,Software Engineer,Senior,Java,19,101-1000,75,73,0
29,Male,Barcelona,Data Scientist,Junior,Python,0,51-100,22,11,0
26,Female,Dusseldorf,BI Consultant SAP/ Data Engineer,Middle,ABAP,5,up to 10,65,46,0
35,Female,Munich,Backend Developer,Middle,PHP,4,101-1000,51,47,0
32,Male,Berlin,Frontend Developer,Senior,JavaScript,13,11-50,70,65,0
33,Male,Dusseldorf,Data Scientist,Lead,Spark,2,1000+,70,60,0
26,Male,Berlin,Data Engineer,Middle,Scala,4,11-50,51,46,0
43,Male,Berlin,Engineering Manager,Lead,Java,20,1000+,105,105,0
35,Female,Frankfurt,Software Engineer,Junior,ABAP,1,51-100,50,50,0
28,Male,Munich,Frontend Developer,Middle,JavaScript,5,11-50,72,62,0
36,Male,Berlin,Backend Developer,Middle,Java,4,101-1000,55,55,0
38,Male,Berlin,Backend Developer,Middle,Java,5,101-1000,66,60,0
30,Male,Berlin,Frontend Developer,Senior,Javascript,6,1000+,79,77,0
42,Female,Berlin,QA Engineer,Middle,"JS, WDIO",10,11-50,42,32,0
30,Male,Berlin,Backend Developer,Middle,Python,8,1000+,74,72,0
28,Male,Berlin,Backend Developer,Lead,Ruby,8,51-100,67,62,0
32,Female,Berlin,DevOps,Middle,"Terraform, Kubernetes, AWS, GCP, Ansible, Puppet",9,101-1000,74,65,0
35,Male,Berlin,Software Engineer,Lead,TypeScript,13,101-1000,103,92,0
33,Male,Berlin,Frontend Developer,Senior,JS,10,101-1000,74,66,0
25,Male,Berlin,Backend Developer,Senior,Go,6,101-1000,86,80,0
42,Female,Berlin,QA Engineer,Middle,Java,5,51-100,46,46,0
40,Male,Berlin,Backend Developer,Lead,Spring,14,101-1000,135,65,0
39,Male,Cologne,Teamlead,Executive,PHP,12,up to 10,75,75,0
24,Male,Berlin,Software Engineer,Junior,Javascript,2,1000+,50,35,0
24,Female,Prague,Software Engineer,Middle,Java,3,11-50,29,23,0
39,Male,Berlin,Engineering Manager,Lead,Java,15,101-1000,78,78,0
33,Male,Amsterdam,Backend Developer,Senior,C#,8,11-50,75,56,0
29,Female,Berlin,Software Engineer,Middle,PHP,5,11-50,55,47,0
32,Male,Prague,Software Engineer,Senior,"C, C++",8,1000+,36,26,0
30,Male,Berlin,Backend Developer,Executive,Java,9,51-100,85,80,0
31,Male,Berlin,ML Engineer,Middle,Python,7,1000+,80,65,0
33,Male,Berlin,Mobile Developer,Senior,swift,8,1000+,75,75,0
31,Female,Berlin,Software Engineer,Junior,React,1,1000+,57,54,0
36,Male,Frankfurt,Software Engineer,Middle,.Net,16,51-100,65,65,0
39,Male,Berlin,Software Engineer,Senior,Golang,19,11-50,87,82,0
34,Male,Berlin,Data Scientist,Senior,python,6,1000+,80,76,0
26,Male,Berlin,Data Scientist,Middle,Python,4,1000+,60,60,0
31,Male,Berlin,Software Engineer,Senior,Java,12,1000+,60,55,0
33,Male,Berlin,Software Engineer,Senior,Python,10,1000+,80,70,0
28,Male,Berlin,Data Engineer,Middle,Python,6,1000+,83,75,0
35,Male,Düsseldorf,Data Scientist,Middle,Python,3,51-100,68,60,0
35,Male,Berlin,Consultant,Senior,Python,16,1000+,100,100,0
38,Male,Berlin,Software Engineer,Senior,Go,15,101-1000,75,73,0
28,Male,Berlin,Fullstack Developer,Senior,JavaScript,6,11-50,75,60,0
32,Male,Berlin,Senior Data Engineer,Senior,Python,9,51-100,90,85,0
31,Male,Minsk,Frontend Developer,Senior,TypeScript/Angular,6,11-50,110,90,0
33,Male,Berlin,Software Engineer,Senior,golang,10,101-1000,110,110,0
30,Male,Berlin,QA Engineer,Senior,Python,8,51-100,68,66,0
37,Male,Munich,Software Engineer,Senior,C#,15,51-100,80,65,1
42,Male,Berlin,Software Engineer,Senior,PHP,20,101-1000,65,63,0
31,Male,Nuremberg,QA Engineer,Middle,Java,9,1000+,60,57,0
34,Female,Berlin,QA Engineer,Senior,Python,NA,1000+,60,36,0
35,Male,Berlin,Engineering Manager,Lead,Go,20,11-50,85,75,0
37,Male,Berlin,Software Engineer,Senior,Python,11,101-1000,73,67,0
37,Male,Berlin,Backend Developer,Lead,Kotlin/PHP,12,11-50,90,84,0
34,Male,Berlin,Mobile Developer,Senior,iOS,9,1000+,80,67,0
33,Female,Berlin,Data Scientist,Senior,Python,8,1000+,77,70,0
26,Female,Moscow,Frontend Developer,Senior,JavaScript,6,101-1000,33,27,0
46,Male,Stuttgart,Software Engineer,Middle,C++,13,1000+,70,68,0
34,Male,Berlin,Lead Software Developer,Lead,C#,13,51-100,65,65,0
35,Male,Berlin,Software Engineer,Senior,Java,15,11-50,85,85,0
31,Male,Berlin,Software Engineer,Lead,python,7,1000+,80,85,1
24,Male,Berlin,Software Engineer,Junior,Java,2,up to 10,60,60,0
28,Male,Berlin,Data Engineer,Senior,Python,7,101-1000,90,75,0
30,Male,Hannover,Software Engineer,Middle,Python,5,up to 10,45,45,0
37,Male,Walldorf,ML Engineer,Lead,Python,15,1000+,80,75,0
